reception_time,mmsi,latitude,longitude,is_in_zone,speed_over_ground,course_over_ground,message_type
2025-11-02 19:15:41+00,257819000,59.583617,10.618267,True,0.0,293.0,3
2025-11-02 19:15:41+00,258144500,59.475998,10.687535,False,0.0,,1
2025-11-02 19:15:44+00,257100550,59.546777,10.572335,False,0.0,,18
2025-11-02 19:15:56+00,258010350,59.612502,10.412237,False,2.2,304.1,3
2025-11-02 19:16:33+00,257101500,59.60814,10.409572,False,0.0,,18
2025-11-02 19:16:50+00,258144500,59.476,10.687538,False,0.0,,1
2025-11-02 19:16:57+00,258010350,59.612867,10.411933,False,3.8,359.6,3
2025-11-02 19:17:30+00,257083180,59.610525,10.431987,False,0.0,,3
2025-11-02 19:17:32+00,258003500,59.546333,10.571942,False,0.0,86.3,18
2025-11-02 19:18:01+00,258144500,59.476,10.687588,False,0.0,,1
2025-11-02 19:18:42+00,257100550,59.546785,10.572348,False,0.0,,18
2025-11-02 19:18:57+00,257267400,59.4923,10.379993,False,0.0,,3
2025-11-02 19:19:09+00,258144500,59.475993,10.687555,False,0.0,,1
2025-11-02 19:20:20+00,258144500,59.476008,10.687562,False,0.0,,1
2025-11-02 19:20:31+00,258003500,59.546332,10.571943,False,0.0,75.6,18
2025-11-02 19:20:31+00,257083180,59.610532,10.43202,False,0.0,,3
2025-11-02 19:20:51+00,257267400,59.492287,10.380008,False,0.0,,3
2025-11-02 19:21:31+00,258144500,59.476002,10.687538,False,0.0,,1
2025-11-02 19:21:40+00,257819000,59.583617,10.618267,True,0.0,270.0,3
2025-11-02 19:21:45+00,257100550,59.546785,10.572343,False,0.1,,18
2025-11-02 19:22:35+00,257101500,59.60812,10.4096,False,0.0,,18
2025-11-02 19:22:39+00,258144500,59.475992,10.68753,False,0.0,,1
2025-11-02 19:23:30+00,257083180,59.610533,10.431987,False,0.0,,3
2025-11-02 19:23:33+00,258003500,59.546342,10.57196,False,0.0,75.6,18
2025-11-02 19:23:50+00,258144500,59.475993,10.687557,False,0.0,,1
2025-11-02 19:24:40+00,257819000,59.583617,10.618283,True,0.0,298.0,3
2025-11-02 19:24:42+00,257100550,59.546785,10.572343,False,0.1,,18
2025-11-02 19:24:51+00,258144500,59.476005,10.68755,False,0.0,,1
2025-11-02 19:24:53+00,257267400,59.4923,10.38,False,0.0,,3
2025-11-02 19:25:34+00,257101500,59.608107,10.409585,False,0.0,,18
2025-11-02 19:26:00+00,258144500,59.476007,10.68754,False,0.0,,1
2025-11-02 19:26:31+00,257083180,59.610542,10.431977,False,0.0,,3
2025-11-02 19:26:32+00,258003500,59.54633,10.571955,False,0.0,75.6,18
2025-11-02 19:26:53+00,257267400,59.492287,10.379995,False,0.0,,3
2025-11-02 19:27:10+00,258144500,59.476008,10.687537,False,0.0,,1
2025-11-02 19:27:40+00,257819000,59.583617,10.618283,True,0.0,333.0,3
2025-11-02 19:27:42+00,257100550,59.546783,10.572348,False,0.1,,18
2025-11-02 19:28:21+00,258144500,59.476,10.687533,False,0.0,,1
2025-11-02 19:29:30+00,258144500,59.47598,10.687535,False,0.0,,1
2025-11-02 19:29:32+00,258003500,59.546328,10.571923,False,0.0,75.6,18
2025-11-02 19:29:32+00,257083180,59.610513,10.432032,False,0.0,,3
2025-11-02 19:30:11+00,257819000,59.583333333333336,10.616666666666667,True,0.0,334.0,27
2025-11-02 19:30:41+00,258144500,59.475998,10.68753,False,0.0,,1
2025-11-02 19:30:42+00,257100550,59.54678,10.572343,False,0.1,,18
2025-11-02 19:31:00+00,257267400,59.492287,10.379992,False,0.0,,3
2025-11-02 19:31:35+00,257101500,59.608125,10.409573,False,0.0,,18
2025-11-02 19:31:50+00,258144500,59.475985,10.68753,False,0.0,,1
2025-11-02 19:32:32+00,258003500,59.546343,10.571947,False,0.0,153.4,18
2025-11-02 19:32:33+00,257083180,59.610508,10.432018,False,0.0,,3
2025-11-02 19:32:46+00,258010350,59.612872,10.411093,False,5.7,162.5,3
2025-11-02 19:33:01+00,258144500,59.475993,10.68751,False,0.0,,1
2025-11-02 19:33:06+00,257267400,59.4923,10.380002,False,0.0,,3
2025-11-02 19:33:42+00,257819000,59.583617,10.618267,True,0.0,312.0,3
2025-11-02 19:33:42+00,257100550,59.546787,10.57235,False,0.0,,18
2025-11-02 19:33:49+00,258010350,59.612322,10.412378,False,1.8,105.1,3
2025-11-02 19:34:11+00,258144500,59.475985,10.687535,False,0.0,,1
2025-11-02 19:34:33+00,257101500,59.608113,10.409558,False,0.0,,18
2025-11-02 19:34:53+00,258010350,59.612392,10.412667,False,0.1,71.9,1
2025-11-02 19:35:21+00,258144500,59.475998,10.687532,False,0.0,,1
2025-11-02 19:35:32+00,257083180,59.61053,10.432018,False,0.0,,3
2025-11-02 19:35:32+00,258003500,59.546342,10.571945,False,0.0,184.7,18
2025-11-02 19:36:03+00,258010350,59.6124,10.412667,False,0.0,78.0,1
2025-11-02 19:36:30+00,258144500,59.476,10.687543,False,0.0,,1
2025-11-02 19:36:39+00,257819000,59.5836,10.61825,True,0.0,344.0,3
2025-11-02 19:36:45+00,257100550,59.546785,10.57234,False,0.0,,18
2025-11-02 19:36:54+00,257267400,59.492287,10.37999,False,0.0,,3
2025-11-02 19:37:13+00,258010350,59.612397,10.412673,False,0.0,78.0,1
2025-11-02 19:37:39+00,257101500,59.608135,10.409558,False,0.0,,18
2025-11-02 19:37:40+00,258144500,59.476007,10.687558,False,0.0,,1
2025-11-02 19:38:24+00,258010350,59.612385,10.412665,False,0.0,78.0,1
2025-11-02 19:38:32+00,257083180,59.61052,10.431992,False,0.0,,3
2025-11-02 19:38:33+00,258003500,59.546333,10.57194,False,0.0,184.7,18
2025-11-02 19:38:51+00,258144500,59.476022,10.687557,False,0.0,,1
2025-11-02 19:39:01+00,257267400,59.492287,10.380003,False,0.0,,3
2025-11-02 19:39:33+00,258010350,59.612382,10.412663,False,0.0,78.0,1
2025-11-02 19:39:39+00,257819000,59.583617,10.61825,True,0.0,333.0,3
2025-11-02 19:39:44+00,257100550,59.546782,10.572345,False,0.0,,18
2025-11-02 19:40:00+00,258144500,59.47599,10.687547,False,0.0,,1
2025-11-02 19:40:35+00,257101500,59.60813,10.409552,False,0.0,,18
2025-11-02 19:40:43+00,258010350,59.61238,10.412668,False,0.0,78.0,1
2025-11-02 19:41:10+00,258144500,59.475993,10.687562,False,0.0,,1
2025-11-02 19:41:32+00,257083180,59.61052,10.432005,False,0.0,,3
2025-11-02 19:41:35+00,258003500,59.546343,10.571947,False,0.0,189.5,18
2025-11-02 19:41:53+00,258010350,59.612378,10.412667,False,0.0,78.0,1
2025-11-02 19:42:19+00,258144500,59.476013,10.687575,False,0.0,,1
2025-11-02 19:42:41+00,257819000,59.583617,10.61825,True,0.0,330.0,3
2025-11-02 19:43:00+00,257267400,59.4923,10.38,False,0.0,,3
2025-11-02 19:43:03+00,258010350,59.612383,10.412667,False,0.0,78.0,1
2025-11-02 19:43:29+00,258144500,59.476008,10.687537,False,0.0,,1
2025-11-02 19:44:13+00,258010350,59.612395,10.412667,False,0.0,78.0,1
2025-11-02 19:44:30+00,257083180,59.610527,10.432,False,0.0,,3
2025-11-02 19:44:32+00,258003500,59.546338,10.57194,False,0.0,189.5,18
2025-11-02 19:44:40+00,258144500,59.475993,10.687562,False,0.0,,1
2025-11-02 19:44:51+00,257267400,59.492287,10.380037,False,0.0,,3
2025-11-02 19:45:22+00,258010350,59.612403,10.412657,False,0.1,254.4,1
2025-11-02 19:45:38+00,257819000,59.583617,10.61825,True,0.0,335.0,3
2025-11-02 19:45:42+00,257100550,59.546782,10.572353,False,0.0,,18
2025-11-02 19:45:49+00,258144500,59.476002,10.687565,False,0.0,,1
2025-11-02 19:46:26+00,258010350,59.612035,10.411508,False,3.4,242.1,3
2025-11-02 19:46:34+00,257101500,59.608132,10.40955,False,0.0,,18
2025-11-02 19:47:00+00,258144500,59.476007,10.687568,False,0.0,,1
2025-11-02 19:47:32+00,258003500,59.546333,10.571957,False,0.0,189.5,18
2025-11-02 19:47:33+00,257083180,59.610505,10.431998,False,0.0,,3
2025-11-02 19:48:11+00,258144500,59.475983,10.687562,False,0.0,,1
2025-11-02 19:48:38+00,257819000,59.583617,10.61825,True,0.0,350.0,3
2025-11-02 19:48:44+00,257100550,59.546787,10.572352,False,0.1,,18
2025-11-02 19:48:49+00,257267400,59.492287,10.380005,False,0.0,,3
2025-11-02 19:49:20+00,258144500,59.475987,10.687553,False,0.0,,1
2025-11-02 19:49:34+00,257101500,59.608133,10.409557,False,0.0,,18
2025-11-02 19:50:31+00,258144500,59.476005,10.687538,False,0.0,,1
2025-11-02 19:50:32+00,258003500,59.546327,10.571938,False,0.0,189.5,18
2025-11-02 19:50:33+00,257083180,59.61054,10.432025,False,0.0,,3
2025-11-02 19:51:03+00,257267400,59.492287,10.379995,False,0.0,,3
2025-11-02 19:51:39+00,258144500,59.476025,10.68752,False,0.0,,1
2025-11-02 19:51:41+00,257819000,59.583617,10.618267,True,0.0,357.0,3
2025-11-02 19:51:44+00,257100550,59.546783,10.57235,False,0.0,,18
2025-11-02 19:52:34+00,257101500,59.608123,10.409547,False,0.0,,18
2025-11-02 19:52:51+00,258144500,59.476,10.687563,False,0.0,,1
2025-11-02 19:53:30+00,257083180,59.610522,10.432023,False,0.0,,3
2025-11-02 19:53:34+00,258003500,59.54634,10.57194,False,0.0,189.5,18
2025-11-02 19:54:01+00,258144500,59.476013,10.687587,False,0.0,,1
2025-11-02 19:54:41+00,257819000,59.583617,10.618267,True,0.0,1.0,3
2025-11-02 19:54:45+00,257100550,59.546787,10.572345,False,0.0,,18
2025-11-02 19:55:06+00,257267400,59.492287,10.38002,False,0.0,,3
2025-11-02 19:55:10+00,258144500,59.476025,10.687535,False,0.0,,1
2025-11-02 19:55:33+00,257101500,59.608118,10.409573,False,0.0,,18
2025-11-02 19:56:07+00,257083180,59.61,10.431666666666667,False,0.0,,27
2025-11-02 19:56:19+00,258144500,59.475998,10.687538,False,0.0,,1
2025-11-02 19:56:32+00,258003500,59.546338,10.571957,False,0.0,189.5,18
2025-11-02 19:56:55+00,257267400,59.492287,10.380013,False,0.0,,3
2025-11-02 19:57:20+00,258144500,59.475,10.686666666666667,False,0.0,,27
2025-11-02 19:57:39+00,257819000,59.5836,10.618267,True,0.0,0.0,3
2025-11-02 19:57:45+00,257100550,59.546785,10.572355,False,0.0,,18
2025-11-02 19:58:31+00,258144500,59.475995,10.687558,False,0.0,,1
2025-11-02 19:58:35+00,257101500,59.608118,10.409582,False,0.0,,18
2025-11-02 19:59:29+00,257083180,59.610545,10.431995,False,0.0,,3
2025-11-02 19:59:34+00,258003500,59.546332,10.571952,False,0.0,189.5,18
2025-11-02 19:59:39+00,258144500,59.475995,10.687558,False,0.0,,1
2025-11-02 20:00:42+00,257819000,59.5836,10.618267,True,0.0,346.0,3
2025-11-02 20:00:51+00,258144500,59.476003,10.687565,False,0.0,,1
2025-11-02 20:00:54+00,257267400,59.492287,10.380008,False,0.0,,3
2025-11-02 20:02:00+00,258144500,59.475997,10.687568,False,0.0,,1
2025-11-02 20:02:20+00,258010350,59.61282,10.411108,False,6.2,161.4,3
2025-11-02 20:02:31+00,257083180,59.610532,10.432003,False,0.0,,3
2025-11-02 20:02:31+00,258003500,59.546335,10.571958,False,0.0,189.5,18
2025-11-02 20:02:54+00,257267400,59.4923,10.38,False,0.0,,3
2025-11-02 20:03:10+00,258144500,59.475993,10.68756,False,0.0,,1
2025-11-02 20:03:23+00,258010350,59.612335,10.41242,False,1.6,99.9,3
2025-11-02 20:03:41+00,257819000,59.5836,10.618267,True,0.0,347.0,3
2025-11-02 20:03:44+00,257100550,59.546788,10.57235,False,0.1,,18
2025-11-02 20:04:21+00,258144500,59.475993,10.687545,False,0.0,,1
2025-11-02 20:04:33+00,258010350,59.612403,10.41268,False,0.0,52.9,1
2025-11-02 20:04:34+00,257101500,59.608128,10.409582,False,0.0,,18
2025-11-02 20:05:31+00,258144500,59.476012,10.687535,False,0.0,,1
2025-11-02 20:05:32+00,258003500,59.546342,10.571943,False,0.0,189.5,18
2025-11-02 20:05:33+00,257083180,59.610532,10.43201,False,0.0,,3
2025-11-02 20:05:37+00,258010350,59.6124,10.412703,False,0.0,52.9,3
2025-11-02 20:06:39+00,257819000,59.5836,10.618283,True,0.0,355.0,3
2025-11-02 20:06:40+00,258144500,59.476003,10.687545,False,0.0,,1
2025-11-02 20:06:43+00,258010350,59.6124,10.412702,False,0.0,52.9,3
2025-11-02 20:06:43+00,257100550,59.546785,10.572352,False,0.1,,18
2025-11-02 20:06:57+00,257267400,59.492287,10.380015,False,0.0,,3
2025-11-02 20:07:35+00,257101500,59.60812,10.409603,False,0.0,,18
2025-11-02 20:07:51+00,258144500,59.47601,10.687557,False,0.0,,1
2025-11-02 20:07:52+00,258010350,59.612403,10.412698,False,0.0,52.9,1
2025-11-02 20:08:30+00,257083180,59.610518,10.431998,False,0.0,,3
2025-11-02 20:09:01+00,258144500,59.475995,10.687543,False,0.0,,1
2025-11-02 20:09:02+00,257267400,59.4923,10.380015,False,0.0,,3
2025-11-02 20:09:03+00,258010350,59.612403,10.412698,False,0.0,52.9,1
2025-11-02 20:09:42+00,257819000,59.583617,10.618267,True,0.0,32.0,3
2025-11-02 20:09:44+00,257100550,59.546787,10.572353,False,0.0,,18
2025-11-02 20:10:09+00,258144500,59.476012,10.687502,False,0.0,,1
2025-11-02 20:10:12+00,258010350,59.612397,10.41268,False,0.0,52.9,1
2025-11-02 20:10:34+00,257101500,59.608103,10.409627,False,0.0,,18
2025-11-02 20:11:20+00,258144500,59.47601,10.687572,False,0.0,,1
2025-11-02 20:11:23+00,258010350,59.612402,10.412673,False,0.0,52.9,1
2025-11-02 20:11:31+00,257083180,59.61052,10.432032,False,0.0,,3
2025-11-02 20:11:32+00,258003500,59.546325,10.571973,False,0.0,189.5,18
2025-11-02 20:12:30+00,258144500,59.476007,10.687553,False,0.0,,1
2025-11-02 20:12:34+00,258010350,59.6124,10.412662,False,0.0,52.9,1
2025-11-02 20:12:38+00,257819000,59.5836,10.618283,True,0.0,354.0,3
2025-11-02 20:12:44+00,257100550,59.546787,10.572357,False,0.0,,18
2025-11-02 20:12:56+00,257267400,59.492287,10.380017,False,0.0,,3
2025-11-02 20:13:40+00,258144500,59.476003,10.687583,False,0.0,,1
2025-11-02 20:13:44+00,258010350,59.612395,10.412668,False,0.0,52.9,1
2025-11-02 20:14:33+00,257083180,59.610525,10.432013,False,0.0,,3
2025-11-02 20:14:33+00,258003500,59.546325,10.571957,False,0.0,189.5,18
2025-11-02 20:14:50+00,258144500,59.476,10.68754,False,0.0,,1
2025-11-02 20:14:51+00,257267400,59.492287,10.38002,False,0.0,,3
2025-11-02 20:14:54+00,258010350,59.6124,10.412663,False,0.0,52.9,1
2025-11-02 20:15:41+00,257819000,59.5836,10.618283,True,0.0,90.0,3
2025-11-02 20:15:42+00,257100550,59.546787,10.57236,False,0.0,,18
2025-11-02 20:16:00+00,258144500,59.47601,10.687535,False,0.0,,1
2025-11-02 20:16:03+00,258010350,59.61236,10.412377,False,1.3,258.2,1
2025-11-02 20:16:34+00,257101500,59.608127,10.409595,False,0.0,,18
2025-11-02 20:17:06+00,258010350,59.61206,10.411105,False,3.0,314.2,3
2025-11-02 20:17:11+00,258144500,59.476007,10.687485,False,0.0,,1
2025-11-02 20:17:32+00,258003500,59.54633,10.57193,False,0.0,189.5,18
2025-11-02 20:17:33+00,257083180,59.610523,10.431997,False,0.0,,3
2025-11-02 20:18:21+00,258144500,59.476003,10.687538,False,0.0,,1
2025-11-02 20:18:45+00,257100550,59.546792,10.572368,False,0.0,,18
2025-11-02 20:18:50+00,257267400,59.492287,10.380015,False,0.0,,3
2025-11-02 20:19:30+00,258144500,59.476008,10.687528,False,0.0,,1
2025-11-02 20:19:35+00,257101500,59.608135,10.409577,False,0.0,,18
2025-11-02 20:20:31+00,257083180,59.610548,10.431982,False,0.0,,3
2025-11-02 20:20:41+00,258144500,59.476005,10.687522,False,0.0,,1
2025-11-02 20:20:50+00,257267400,59.492287,10.380017,False,0.0,,3
2025-11-02 20:21:41+00,257819000,59.5836,10.618283,True,0.0,12.0,3
2025-11-02 20:21:42+00,257100550,59.546788,10.572362,False,0.0,,18
2025-11-02 20:21:50+00,258144500,59.47601,10.687532,False,0.0,,1
2025-11-02 20:22:37+00,257101500,59.608133,10.409573,False,0.0,,18
2025-11-02 20:23:00+00,258144500,59.476003,10.687565,False,0.0,,1
2025-11-02 20:23:31+00,257083180,59.61052,10.432,False,0.0,,3
2025-11-02 20:23:32+00,258003500,59.54633,10.571947,False,0.0,189.5,18
2025-11-02 20:24:10+00,258144500,59.475995,10.687577,False,0.0,,1
2025-11-02 20:24:40+00,257819000,59.5836,10.6183,True,0.0,255.0,3
2025-11-02 20:24:44+00,257100550,59.546788,10.572362,False,0.1,,18
2025-11-02 20:25:06+00,257267400,59.4923,10.380012,False,0.0,,3
2025-11-02 20:25:21+00,258144500,59.47599,10.687567,False,0.0,,1
2025-11-02 20:25:34+00,257101500,59.60813,10.409577,False,0.0,,18
2025-11-02 20:26:30+00,257083180,59.610522,10.432035,False,0.0,,3
2025-11-02 20:26:30+00,258144500,59.475988,10.687563,False,0.0,,1
2025-11-02 20:26:32+00,258003500,59.54634,10.571928,False,0.0,189.5,18
2025-11-02 20:27:02+00,257267400,59.492287,10.380013,False,0.0,,3
2025-11-02 20:27:40+00,257819000,59.5836,10.618283,True,0.0,50.0,3
2025-11-02 20:27:41+00,258144500,59.476008,10.687562,False,0.0,,1
2025-11-02 20:27:43+00,257100550,59.546788,10.57236,False,0.0,,18
2025-11-02 20:28:34+00,257101500,59.608113,10.409602,False,0.0,,18
2025-11-02 20:28:49+00,258144500,59.476018,10.687565,False,0.0,,1
2025-11-02 20:29:31+00,257083180,59.610492,10.432038,False,0.0,,3
2025-11-02 20:29:32+00,258003500,59.546313,10.57197,False,0.0,189.5,18
2025-11-02 20:29:59+00,258144500,59.475997,10.687558,False,0.0,,1
2025-11-02 20:30:43+00,257100550,59.546788,10.572365,False,0.1,,18
2025-11-02 20:30:49+00,257267400,59.492287,10.380017,False,0.0,,3
2025-11-02 20:31:10+00,258144500,59.475985,10.687537,False,0.0,,1
2025-11-02 20:31:36+00,257101500,59.608125,10.40958,False,0.0,,18
2025-11-02 20:32:10+00,258010350,59.612855,10.41109,False,5.9,166.7,3
2025-11-02 20:32:20+00,258144500,59.476007,10.687548,False,0.0,,1
2025-11-02 20:32:31+00,257083180,59.610525,10.43206,False,0.0,,3
2025-11-02 20:33:00+00,257267400,59.492287,10.38,False,0.0,,3
2025-11-02 20:33:12+00,258010350,59.612222,10.411958,False,2.0,125.4,3
2025-11-02 20:33:29+00,258144500,59.47602,10.687537,False,0.0,,1
2025-11-02 20:33:44+00,257100550,59.546788,10.572358,False,0.0,,18
2025-11-02 20:34:23+00,258010350,59.612377,10.412652,False,0.5,40.5,1
2025-11-02 20:34:30+00,258144500,59.476015,10.687555,False,0.0,,1
2025-11-02 20:34:34+00,257101500,59.608137,10.40959,False,0.0,,18
2025-11-02 20:35:32+00,258003500,59.546338,10.571935,False,0.0,189.5,18
2025-11-02 20:35:33+00,257083180,59.610528,10.432017,False,0.0,,3
2025-11-02 20:35:33+00,258010350,59.61239,10.412685,False,0.0,40.1,1
2025-11-02 20:35:40+00,258144500,59.476018,10.687553,False,0.0,,1
2025-11-02 20:36:44+00,257100550,59.54679,10.57236,False,0.2,,18
2025-11-02 20:36:44+00,258010350,59.612397,10.412673,False,0.0,40.1,1
2025-11-02 20:36:49+00,258144500,59.476017,10.687535,False,0.0,,1
2025-11-02 20:37:01+00,257267400,59.492287,10.380015,False,0.0,,3
2025-11-02 20:37:34+00,257101500,59.608128,10.409588,False,0.0,,18
2025-11-02 20:37:53+00,258010350,59.61241,10.412648,False,0.0,40.1,1
2025-11-02 20:38:00+00,258144500,59.476003,10.687537,False,0.0,,1
2025-11-02 20:38:30+00,257083180,59.610537,10.432038,False,0.0,,3
2025-11-02 20:38:32+00,258003500,59.546318,10.571953,False,0.0,189.5,18
2025-11-02 20:38:55+00,257267400,59.492287,10.380037,False,0.0,,3
2025-11-02 20:39:02+00,258010350,59.612413,10.412648,False,0.0,40.1,1
2025-11-02 20:39:10+00,258144500,59.476013,10.687547,False,0.0,,1
2025-11-02 20:39:41+00,257819000,59.583617,10.618283,True,0.0,11.0,3
2025-11-02 20:39:43+00,257100550,59.546793,10.572362,False,0.1,,18
2025-11-02 20:40:12+00,258010350,59.6124,10.41265,False,0.0,40.1,1
2025-11-02 20:40:20+00,258144500,59.476013,10.687527,False,0.0,,1
2025-11-02 20:40:34+00,257101500,59.608113,10.409597,False,0.0,,18
2025-11-02 20:41:22+00,258010350,59.6124,10.412658,False,0.0,40.1,1
2025-11-02 20:41:29+00,257083180,59.610548,10.432038,False,0.0,,3
2025-11-02 20:41:31+00,258144500,59.476003,10.687557,False,0.0,,1
2025-11-02 20:41:32+00,258003500,59.546322,10.57195,False,0.0,189.5,18
2025-11-02 20:42:32+00,258010350,59.612377,10.412667,False,0.0,40.1,1
2025-11-02 20:42:40+00,257819000,59.583617,10.618283,True,0.0,350.0,3
2025-11-02 20:42:40+00,258144500,59.47601,10.687528,False,0.0,,1
2025-11-02 20:42:43+00,257100550,59.546788,10.572362,False,0.0,,18
2025-11-02 20:42:53+00,257267400,59.49228,10.380017,False,0.0,,3
2025-11-02 20:43:34+00,258010350,59.612387,10.412692,False,0.0,40.1,1
2025-11-02 20:43:34+00,257101500,59.608122,10.409603,False,0.0,,18
2025-11-02 20:43:51+00,258144500,59.476007,10.687523,False,0.0,,1
2025-11-02 20:44:31+00,257083180,59.610543,10.432015,False,0.0,,3
2025-11-02 20:44:32+00,258003500,59.546332,10.571947,False,0.0,346.6,18
2025-11-02 20:44:44+00,258010350,59.612382,10.412692,False,0.0,40.1,1
2025-11-02 20:44:49+00,257267400,59.49228,10.380037,False,0.0,,3
2025-11-02 20:45:01+00,258144500,59.476,10.68755,False,0.0,,1
2025-11-02 20:45:40+00,257819000,59.583617,10.618283,True,0.0,343.0,3
2025-11-02 20:45:43+00,257100550,59.54679,10.572365,False,0.0,,18
2025-11-02 20:45:53+00,258010350,59.612387,10.412688,False,0.0,40.1,1
2025-11-02 20:46:10+00,258144500,59.476017,10.68751,False,0.0,,1
2025-11-02 20:47:02+00,258010350,59.612392,10.412692,False,0.0,40.1,1
2025-11-02 20:47:20+00,258144500,59.476012,10.687515,False,0.0,,1
2025-11-02 20:47:32+00,257083180,59.61054,10.432023,False,0.0,,3
2025-11-02 20:47:32+00,258003500,59.546333,10.571963,False,0.0,346.6,18
2025-11-02 20:48:14+00,258010350,59.612397,10.412705,False,0.0,40.1,3
2025-11-02 20:48:31+00,258144500,59.476005,10.687542,False,0.0,,1
2025-11-02 20:48:42+00,257819000,59.583617,10.618283,True,0.0,346.0,3
2025-11-02 20:48:45+00,257100550,59.546793,10.572363,False,0.0,,18
2025-11-02 20:48:55+00,257267400,59.492287,10.38002,False,0.0,,3
2025-11-02 20:48:58+00,257369000,59.61257,10.411153,False,9.0,184.2,1
2025-11-02 20:49:22+00,258010350,59.612393,10.412688,False,0.0,40.1,1
2025-11-02 20:49:35+00,257101500,59.60813,10.409565,False,0.0,,18
2025-11-02 20:49:41+00,258144500,59.476025,10.687545,False,0.0,,1
2025-11-02 20:50:00+00,257369000,59.610033,10.41158,False,8.8,165.7,3
2025-11-02 20:50:26+00,258010350,59.61215,10.4117,False,3.3,237.4,3
2025-11-02 20:50:31+00,257083180,59.610502,10.432035,False,0.0,,3
2025-11-02 20:50:32+00,258003500,59.546332,10.571942,False,0.0,346.6,18
2025-11-02 20:50:50+00,258144500,59.476005,10.687548,False,0.0,,1
2025-11-02 20:51:04+00,257267400,59.492287,10.380018,False,0.0,,3
2025-11-02 20:51:07+00,257369000,59.607183,10.413818,False,10.5,154.4,1
2025-11-02 20:51:40+00,257819000,59.583617,10.618283,True,0.0,341.0,3
2025-11-02 20:51:42+00,257100550,59.546788,10.572368,False,0.0,,18
2025-11-02 20:52:01+00,258144500,59.475983,10.687562,False,0.0,,1
2025-11-02 20:52:18+00,257369000,59.604067,10.416783,False,10.4,154.4,1
